lon;lat
-47,97;-15,6
-47,97;-15,6
-47,97;-15,6
-47,97;-15,6
-47,97;-15,6
-47,966667;-15,6
-47,966667;-15,6
-47,966667;-15,6
-47,966667;-15,6
-47,966667;-15,6
-47,966667;-15,6
-47,988069;-15,948311
-47,988056;-15,948333
-39,083333;-12,533333
-47,929722;-15,779722
-39,083333;-12,533333
-39,083333;-12,533333
-35,216667;-5,8
-38,375;-6,172222
-44,916667;-5,416667
-44,916667;-5,416667
-44,966667;-4,433333
-44,92;-5,42
-68,888515;-9,852192
-42,9657513;-22,4160522
-42,9657513;-22,4160522
-44,97;-4,43
-44,92;-5,42
-67,6;-10,12
-43,2076686;-22,9069599
-44,92;-5,42
-44,92;-5,42
-44,97;-4,43
-53,717222;-29,717222
-42,965556;-22,412222
-68,888611;-9,852222
-44,92;-5,42
-43,2075;-22,903056
-44,97;-4,43
-67,6;-10,12
-44,92;-5,42
-42,965556;-22,412222
-39,083333;-12,083333
-35,216667;-5,8
-47,916667;-15,95
-68,78;-10,95
-68,78;-10,95
-39,083333;-12,533333
-39,528611;-15,158056
-36,409739;-9,661853
-35,704167;-6,97
-47,929722;-15,779722
-49,433333;-16,166667
-61,083333;-1,416667
-64,416667;-0,416667
-52,8731;-10,8339
-57,53;-17,87
-57,53;-17,87
-57,53;-17,87
-57,53;-17,87
-57,53;-17,87
-47,9298727;-15,7834209
-57,53;-17,87
-57,53;-17,87
-57,53;-17,87
-64,416667;-0,416667
-61,208;-1,417
-64,42;-0,42
-57,53;-17,87
-57,53;-17,87
-57,53;-17,87
-57,53;-17,87
-57,53;-17,87
-57,53;-17,87
-57,53;-17,87
-47,929444;-15,779722
-64,416667;-0,416667
-61,208056;-1,416944
-57,53;-17,87
-61,083333;-1,416667
-41,816667;-13,633333
-66,916667;-0,333333
-38,966667;-5,95
-66,91666;-0,33333
-66,916667;-0,333333
-66,92;-0,33
-41,82;-13,63
-66,92;-0,33
-66,916667;-0,333333
-50,57;-22,41
-47,906944;-15,918056
-41,883333;-5,1
-41,883333;-5,1
-52,8731;-10,8339
-47,9298727;-15,7834209
-47,988069;-15,948311
-59,847157;-1,515667
-40,071853;-19,3949003
-40,071853;-19,3949003
-54,06;-24,550278
-54,033611;-24,33
-54,06;-24,550278
-59,847222;-1,515556
-40,071944;-19,391111
-47,988056;-15,948333
-40,071944;-19,391111
-47,929444;-15,779722
-54,06;-24,552778
-47,988556;-15,947639
-47,929722;-15,779722
-47,916667;-15,783333
-43,98333;-22,41666
-47,916667;-15,783333
-47,9298727;-15,7834209
-48;-24,552778
-52,8731;-10,8339
-52,8731;-10,8339
-57,53;-17,87
-57,53;-17,87
-49,068579;-11,728961
-57,53;-17,87
-57,53;-17,87
-58,5;-14,833333
-47,95;-15,75
-58,5;-14,83
-47,9298727;-15,7834209
-47,9298727;-15,7834209
-49,6238719;-10,7972048
-47,929444;-15,779722
-58,5;-14,83
-49,623333;-10,793611
-47,929444;-15,779722
-52,8731;-10,8339
-52,8731;-10,8339
-40,071853;-19,3949003
-40,071944;-19,391111
-45,3719931;-1,6666446
-45,371667;-1,663333
-60,73212;-3,354622
-60,732222;-3,354722
-51,385669;-29,885741
-51,385669;-29,885741
-47,929722;-15,779722
-47,91666;-15,78333
-47,91666;-15,78333
-47,91666;-15,78333
-57,53;-17,87
-57,53;-17,87
-34,863056;-7,115
-35,018333;-8,002222
-35,018333;-8,002222
-54,5;-2,583333
-46,698889;-5,878333
-55,866111;-1,765556
-46,138333;-5,819444
-46,138333;-5,819444
-47,929722;-15,779722
-44,870556;-3,462222
-47,91666;-15,78333
-47,91666;-15,78333
-44,779783;-5,470756
-44,439353;-6,078858
-47,929722;-15,779722
-44,640722;-5,939239
-44,385;-5,575833
-49,334444;-15,756944
-51,118389;-30,046583
-51,118389;-30,046583
-51,118389;-30,046583
-51,237222;-30,019139
-42,6;-19,766667
-42,6;-19,766667
-42,616667;-19,733333
-42,6;-19,766667
-42,616667;-19,733333
-42,6;-19,766667
-42,616667;-19,733333
-42,6;-19,766667
-51,118389;-30,046583
-39,133333;-16,383333
-61,29;-4,7086
-60,8031;-4,1781
-61,29;-4,7086
-61,29;-4,708611
-61,29;-4,708611
-60,803056;-4,178056
-51,214437;-30,034991
-51,214437;-30,034991
-63;-5
-57,7193659;-3,386992
-63;-5
-57,718333;-3,383611
-51,214437;-30,034991
-43,141389;-11,089444
-43,141389;-11,089444
-51,214437;-30,034991
-47,929722;-15,779722
-47,91666;-15,78333
-47,91666;-15,78333
-47,91666;-15,78333
-59,922222;-2,955833
-51,214437;-30,034991
-51,214437;-30,034991
-47,929722;-15,779722
-42,081389;-9,621944
-52,8731;-10,8339
-44;-18
-43,7449;-19,5136
-42,235647;-8,5554
-42,246389;-8,358333
-51,214437;-30,034991
-48,416667;-22,75
-40,500556;-9,398611
-40,500556;-9,398611
-40,500556;-9,398611
-52,8731;-10,8339
-47,929722;-15,779722
-47,929722;-15,779722
-39,18158;-16,372109
-39,181667;-16,372222
-47,929722;-15,779722
-40,4305779;-13,4447769
-40,430556;-13,441111
-47,929722;-15,779722
-47,91666;-15,78333
-47,91666;-15,78333
-47,91666;-15,78333
-34,863056;-7,115
-59,995308;-3,067324
-59,995278;-3,067222
-48,416667;-22,75
-65,710216;-8,89724
-65,710278;-8,897222
-47,869889;-15,764139
-43,2076686;-22,9069599
-37,418211;-7,718203
-38,860225;-7,527261
-34,863056;-7,115
-34,863056;-7,115
-43,2075;-22,903056
-43,155325;-9,018211
-47,316667;-15,483333
-47,316667;-15,483333
-47,927556;-15,746167
-48,55;-10,283333
-59,96944;-2,88611
-59,96944;-2,88611
-64,866667;-3,366667
-63,166667;-3,916667
-52,8731;-10,8339
-63,17;-3,92
-47,929722;-15,779722
-44,246667;-19,465833
-51,82961;-12,925
-51,829722;-12,925
-52,569489;-0,880288
-40,081667;-7,882778
-52,569444;-0,880278
-51,76667;-12,81667
-51,76667;-12,81667
-51,766667;-12,816667
-51,76666;-12,81666
-63;-11
-63;-11
-51,77;-12,82
-63,026951;-9,253256
-51,77;-12,82
-51,77;-12,82
-47,6137542;-16,7723417
-51,766667;-12,816667
-51,766667;-12,816667
-51,77;-12,82
-51,77;-12,82
-47,613333;-16,768611
-51,77;-12,82
-63,026944;-9,253333
-51,766667;-12,816667
-51,76666;-12,81666
-43,2075;-22,9028
-49,261944;-25,361944
-59,96944;-2,88611
-59,96944;-2,88611
-59,96944;-2,88611
-63;-11
-65,63;-9,8
-65,63;-9,8
-61;1
-61,35272;2,689161
-61,352778;2,689167
-52,8731;-10,8339
-61,759655;3,756087
-46,636065;-23,547267
-47,060655;-22,905464
-47,060655;-22,905464
-47,060655;-22,905464
-47,060655;-22,905464
-47,060655;-22,905464
-46,636065;-23,547267
-47,060655;-22,905464
-47,060655;-22,905464
-47,060655;-22,905464
-46,942222;-22,372222
-51;-24
-52,8731;-10,8339
-52,8731;-10,8339
-54,2565319;-24,0838384
-54,5890657;-25,5519558
-54,0948299;-25,2994557
-54,2565319;-24,0838384
-47,9298727;-15,7834209
-54,255556;-24,08
-54,093889;-25,295556
-54,255556;-24,08
-47,929444;-15,779722
-54,588056;-25,548056
-43,2076686;-22,9069599
-43,2076686;-22,9069599
-43,2075;-22,903056
-43,2075;-22,903056
-52,33333;-14,73333
-52,333333;-14,733333
-52,33;-14,73
-52,333333;-14,733333
-52,33;-14,73
-52,23333;-14,63333
-52,23;-14,63
-52,233333;-14,633333
-52,23;-14,63
-52,8731;-10,8339
-51,76666;-12,81666
-51,766667;-12,816667
-52,8731;-10,8339
-52,8731;-10,8339
-47,68338;-15,7833
-52,256667;-15,89
-52,8731;-10,8339
-52,8731;-10,8339
-52,8731;-10,8339
-51,8;-17,25
-51,8;-17,25
-52,2574556;-15,8940109
-51,93;-16,47
-52,23;-15,33
-47,75;-15,75
-50,928776;-17,8020524
-47,8167;-15,6333
-50,928056;-17,798333
-48,29;-20,87
-62,224073;-6,948409
-62,224167;-6,948333
-59,96944;-2,88611
-59,96944;-2,88611
-47,6137542;-16,7723417
-47,9298727;-15,7834209
-47,929444;-15,779722
-47,613333;-16,768611
-47,9298727;-15,7834209
-47,929444;-15,779722
-47,929722;-15,779722
-47,929722;-15,779722
-47,9298727;-15,7834209
-47,929444;-15,779722
-52,8731;-10,8339
-47,77;-15,8
-47,77;-15,8
-47,77;-15,8
-52,8731;-10,8339
-47,334444;-15,537222
-47,929722;-15,779722
-46,874722;-17,222222
-46,1725;-17,7425
-52,8731;-10,8339
-52,8731;-10,8339
-52,8731;-10,8339
-50,0806299;-20,4241022
-46,8748063;-17,2259523
-50,08;-20,420278
-46,874444;-17,222222
-49;-22
-49;-22
-49,6437327;-27,2183047
-52,8731;-10,8339
-53,7128183;-27,1732816
-47,82;-15,65
-49;-22
-51,716667;-20,8
-47,91666;-15,78333
-52,8731;-10,8339
-48,0638;-16,01719
-47,875;-15,758
-47,55;-15,53
-47,91666;-15,78333
-47,91666;-15,78333
-52,08333;-26,86667
-57;-12
-53,78333;-27,11666
-52,566667;-13,2
-52,566667;-13,2
-52,083333;-26,866667
-52,566667;-13,2
-52,8731;-10,8339
-52,57;-13,2
-52,57;-13,2
-52,2688484;-13,5558622
-52,08;-26,87
-52,08;-26,87
-53,78;-27,12
-52,56667;-13,2
-52,56667;-13,2
-52,083333;-26,866667
-52,57;-13,2
-52,57;-13,2
-52,268056;-13,552222
-52,08;-26,87
-53,783333;-27,116667
-52,566667;-13,2
-52,083333;-26,866667
-52,566667;-13,2
-52,083333;-26,866667
-53,78333;-27,11666
-52,083333;-26,866667
-52,083333;-26,866667
-52,083333;-26,866667
-53,78333;-27,11666
-53,78333;-27,11667
-49,563988;-27,247405
-52,8731;-10,8339
-47,9298727;-15,7834209
-47,460914;-3,444747
-47,460833;-3,444722
-47,929444;-15,779722
-47,9507752;-16,2565306
-47,950278;-16,252778
-47,929722;-15,779722
-34,881111;-8,054167
-51,0788278;-26,2421852
-51,078333;-26,238055
-45;-7,433333
-45;-7,433333
-43,264318;-22,954429
-45,125;-7,12
-45;-7,43
-45;-7,433333
-45,125;-7,12
-45;-7,43
-45;-7,433333
-46,166667;-8,166667
-45;-7,43
-45,125;-7,12
-43,264444;-22,954444
-45;-7,433333
-45,88;-23,17
-45,8803536;-23,1741598
-45,88;-23,170278
-47,929722;-15,779722
-47,9298727;-15,7834209
-47,929444;-15,779722
-49,52;-20,81
-47,906069;-15,705581
-47,906111;-15,705556
-52,8731;-10,8339
-52,8731;-10,8339
-47,929722;-15,779722
-47,764361;-16,022111
-47,929722;-15,779722
-38,5;-12,966667
-52,8731;-10,8339
-52,633333;2,3
-52,63;2,3
-52,63333;2,3
-52,633333;2,3
-52,083333;3,55
-51,616667;3,55
-51,616667;3,55
-52,08333;-30,88333
-52,8731;-10,8339
-52,8731;-10,8339
-52,08;3,55
-51,62;3,55
-52,083333;3,55
-51,616667;3,55
-51,616667;3,55
-52,08333;-30,88333
-51,616667;3,55
-51,616667;3,55
-60,01666;-3,13333
-44,898889;-18,758056
-47,533333;-22,383333
-49,0663903;-26,9233034
-52,8731;-10,8339
-46,38333;-21,93333
-46,38333;-21,93333
-52,8731;-10,8339
-49,4515;-28,385071
-49,4515;-28,385071
-52,8731;-10,8339
-49,563988;-27,247405
-49,397322;-28,3970204
-39,909167;-8,990556
-47,533333;-22,383333
-49,534691;-27,013976
-47,164784;-22,242395
-47,164722;-22,2425
-44,404167;-19,274444
-44,404167;-19,274444
-49,489444;-27,797778
-49,489444;-27,797778
-49,489444;-27,797778
-49,489444;-27,797778
-49,489444;-27,797778
-49,489444;-27,797778
-51,31666;-29,21666
-35,326667;-7,656944
-49,534691;-27,013976
-49,2323019;-26,9020024
-49,4898251;-27,8011127
-49,4898251;-27,8011127
-49,4898251;-27,8011127
-48,6683659;-27,6495143
-49,21666;-28,5
-49,21666;-28,5
-49,21666;-28,5
-47,48224;-22,725136
-47,164784;-22,242395
-47,164722;-22,2425
-46,63;-23,54
-47,42;-23,71
-52,8731;-10,8339
-35,691667;-6,963333
-40,575556;-19,887222
-40,575556;-19,887222
-47,0864;-21,7739
-46,63;-23,54
-46,63;-23,54
-46,63;-23,54
-46,63;-23,54
-46,63;-23,54
-46,63;-23,54
-46,63;-23,54
-46,63;-23,54
-46,63;-23,54
-46,63;-23,54
-46,63;-23,54
-46,63;-23,54
-46,63;-23,54
-46,63;-23,54
-40,678056;-19,814167
-40,678056;-19,814167
-48,333333;-1,35
-40,970556;-9,161944
-46,6361;-23,5475
-46,621883;-23,654505
-46,636065;-23,547267
-46,621944;-23,654444
-46,6361;-23,5475
-46,636065;-23,547267
-35,125833;-6,838889
-51,23;-30,033056
-51,23;-30,033056
-51,23;-30,033056
-38,5;-12,966667
-46,63;-23,54
-46,63;-23,54
-46,63;-23,54
-48,82;-21,75
-46,63;-23,54
-49,528333;-25,458611
-47,42;-21,99
-46,636065;-23,547267
-62,9242;-0,9747
-46,63;-23,54
-46,63;-23,54
-48,9175;-27,09806
-48,9177808;-27,1022063
-46,63;-23,54
-46,63;-23,54
-46,63;-23,54
-46,63;-23,54
-35,262448;-5,9192776
-35,262778;-5,915833
-35,691667;-6,963333
-46,63;-23,54
-35,691667;-6,963333
-35,691667;-6,963333
-52,8731;-10,8339
-52,8731;-10,8339
-52,8731;-10,8339
-44,1983322;-19,9719087
-44,198056;-19,968056
-46,63;-23,54
-46,63;-23,54
-46,636065;-23,547267
-52,8731;-10,8339
-46,63;-23,54
-46,63;-23,54
-46,63;-23,54
-46,621883;-23,654505
-46,621944;-23,654444
-46,63;-23,54
-52,8731;-10,8339
-35,544722;-6,95
-35,544722;-6,95
-35,544722;-6,95
-43,233333;-22,983333
-52,8731;-10,8339
-52,8731;-10,8339
-46,63;-23,54
-52,8731;-10,8339
-45,3719931;-1,6666446
-44,24243;-2,550163
-47,065751;-22,9056
-52,8731;-10,8339
-52,8731;-10,8339
-52,8731;-10,8339
-52,8731;-10,8339
-52,8731;-10,8339
-46,63;-23,54
-52,8731;-10,8339
-52,8731;-10,8339
-48,901072;-21,220292
-48,901072;-21,220292
-46,63;-23,54
-52,8731;-10,8339
-52,8731;-10,8339
-52,8731;-10,8339
-59,955833;-3,075556
-46,63;-23,54
-59,955906;-3,075656
-52,8731;-10,8339
-46,6361;-23,5475
-46,63;-23,54
-51,15;-29,76666
-51,15;-29,76666
-51,15;-29,76666
-40,6305907;-19,5432031
-40,630556;-19,539444
-52,8731;-10,8339
-63;-5
-70,25;-7,5
-70,25;-7,5
-70,25;-7,5
-70,25;-7,5
-70,25;-7,5
-70,25;-7,5
-70,25;-7,5
-70,25;-7,5
-69;-9,333333
-69;-9,333333
-69;-9,333333
-69;-9,333333
-69;-9,333333
-69;-9,333333
-52,8731;-10,8339
-52,8731;-10,8339
-69;-9,33
-69;-9,33
-69;-9,33
-69;-9,33
-69;-9,33
-69;-9,33
-69;-9,33
-69;-9,33
-69;-9,33333
-69;-9,33333
-69;-9,33333
-69;-9,33333
-69;-9,33333
-69;-9,33333
-69;-9,333333
-69;-9,333333
-69;-9,33
-69;-9,33
-69;-9,33
-69;-9,33
-69;-9,333333
-69;-9,333333
-69;-9,333333
-69;-9,333333
-69;-9,333333
-69;-9,333333
-69;-9,333333
-69;-9,333333
-69;-9,333333
-69;-9,333333
-69;-9,333333
-69;-9,333333
-69;-9,333333
-52,8731;-10,8339
-52,8731;-10,8339
-69;-9,333333
-52,8731;-10,8339
-53;-4
-35,18;-8,12
-35,18;-8,12
-52,8731;-10,8339
-52,8731;-10,8339
-52,8731;-10,8339
-52,8731;-10,8339
-52,8731;-10,8339
-43,249313;-22,973268
-43,249444;-22,973333
-49;-22
-52,8731;-10,8339
-46,618358;-23,646109
-46,4100917;-23,7138669
-46,409722;-23,71
-46,618333;-23,646111
-62,2167;-8,8842
-62,216667;-8,884167
-52,8731;-10,8339
-46,63;-23,54
-52,8731;-10,8339
-67,266667;0,516667
-52,8731;-10,8339
-52,8731;-10,8339
-42,8818439;-20,7580241
-42,8818439;-20,7580241
-52,8731;-10,8339
-52,8731;-10,8339
-46,63;-23,54
-52,8731;-10,8339
-46,4100917;-23,7138669
-46,409722;-23,71
-52,8731;-10,8339
-44,23333;-22,88333
-44,23333;-22,88333
-43,197333;-22,970143
-43,197222;-22,970278
-46,724373;-23,565521
-46,724444;-23,565556
-44,23333;-22,88333
-43,212076;-22,951842
-43,211944;-22,951944
-49,713889;-24,256389
-49,713889;-24,256389
-52,8731;-10,8339
-49,2736973;-25,4319825
-49,273056;-25,428056
-49,713889;-24,256389
-49,713889;-24,256389
-49,713889;-24,256389
-52,8731;-10,8339
-52,8731;-10,8339
-49,7062216;-24,2549641
-49,2736973;-25,4319825
-49,233611;-25,536667
-49,233611;-25,536667
-49,273056;-25,428056
-49,705556;-24,251111
-43,2076686;-22,9069599
-43,2075;-22,903056
-49,57;-25,68
-49,713611;-25,599722
-49,57;-25,68
-52,8731;-10,8339
-43,28333;-22,93333
-53,604722;-28,650556
-53,604722;-28,650556
-52,8731;-10,8339
-52,8731;-10,8339
-43,8896109;-19,6310029
-43,889444;-19,627222
-52,8731;-10,8339
-52,8731;-10,8339
-52,8731;-10,8339
-46,38333;-21,93333
-46,38333;-21,93333
-52,8731;-10,8339
-46,38333;-21,93333
-46,38333;-21,93333
-46,38333;-21,93333
-46,38333;-21,93333
-46,38333;-21,93333
-46,38333;-21,93333
-67,08775;-0,130779
-60,01666;-3,13333
-60,01666;-3,13333
-60,01666;-3,13333
-60,01666;-3,13333
-60,01666;-3,13333
-42,032149;-22,874703
-42,032222;-22,874722
-56,096667;-15,596111
-56,096667;-15,596111
-60,01666;-3,13333
-47,97;-15,6
-59,97;-2,883333
-61,63;-4,245278
-55;-2,516667
-55;-2,516667
-60,28;-3,033333
-41,65;-6,666667
-45,67;-5,45
-59,97;-2,883333
-63,17;-7,516667
-47,97;-15,6
-59,97;-2,883333
-59,97;-2,883333
-59,97;-2,883333
-59,97;-2,883333
-59,97;-2,883333
-52,9;-1,066667
-59,97;-2,883333
-59,97;-2,883333
-59,97;-2,883333
-59,97;-2,883333
-59,97;-2,883333
-59,97;-2,883333
-63,42;3,653
-55,53;-1,583333
-63;-8
-60,14;-3,235847
-64,39;-9,271944
-40,88;-9,218211
-47,334444;-15,537222
-55,749722;-15,460556
-56,645;-20,135
-47,929722;-15,779722
-47,929722;-15,779722
-47,929722;-15,779722
-45,084167;-23,366667
-35,881111;-7,230833
-47,077171;-22,870251
-39,2803;-14,7856
-47,5614;-22,4114
-49,486111;-28,935278
-39,683333;-12,7
-41,333333;-12,966667
-45,826944;-11,877778
-46,041667;-11,621667
-46,041667;-11,621667
-46,041667;-11,621667
-39,066667;-10,916667
-39,066667;-10,916667
-39,066667;-10,916667
-40,063646;-19,14265
-39,952659;-19,192589
-40,070522;-19,150264
-39,953134;-19,192415
-39,953134;-19,192415
-40,070522;-19,150264
-40,070522;-19,150264
-39,951592;-19,190634
-39,951592;-19,190634
-40,810033;-19,224364
-41,527247;-20,760357
-40,183015;-19,571231
-40,10194;-18,875165
-40,033333;-19,119722
-39,928056;-19,235
-40,033333;-19,119722
-40,053611;-19,234444
-40,053611;-19,234444
-40,064167;-19,141111
-40,328318;-19,68849
-39,929722;-19,180833
-39,986667;-18,993611
-39,986389;-18,9925
-61,37206;-1,48559
-61,35596;-1,5206
-61,35685;-1,52113
-61,35715;-1,52564
-61,27685;-1,54116
-44,262222;-2,567703
-42,9125;-22,48222
-53,08972;-10,77306
-53,08972;-10,77306
-43,19639;-8,08139
-41,99722;-12,18306
-45,44222;-18,78778
-65,08583;-4,14444
-41,99722;-12,18306
-53,08972;-10,77306
-58,49854;-2,98693
-42,9125;-22,48222
-55,92333;-13,40083
-45,116667;-7,116667
-42;-11
-44,23333;-22,88333
-51,616667;3,55
-45,496028;-19,2575
-45,496028;-19,2575
-45,496028;-19,2575
-45,496028;-19,2575
-45,496028;-19,2575
-45,496028;-19,2575
-45,497972;-19,257611
-45,497972;-19,257611
-52,8731;-10,8339
-39,476667;-7,2475
-47,575;-22,905556
-47,575;-22,905556
-42,061667;-4,660556
-52,8731;-10,8339
-52,8731;-10,8339
-52,8731;-10,8339
-42,881667;-20,754167
-42,881667;-20,754167
-34,881111;-8,054167
-48,6683659;-27,6495143
-49,2736973;-25,4319825
-59,995308;-3,067324
-43,448386;-22,913514
-68,72;-9,18
-56,043867;-15,612755
-39,08;-15,15
-52,45;-23,4
-48,6683659;-27,6495143
-48,307222;-18,926111
-37,009258;-10,618981
-52,8731;-10,8339
-61,47867;3,40505
-61,46338;3,39599
-61,46338;3,39599
-61,46338;3,39599
-61,46158;3,39599
-61,46158;3,39599
-61,47643;3,39601
-61,46338;3,39599
-61,46338;3,39599
-61,45575;3,38693
-61,45215;3,38692
-61,45575;3,38693
-61,45575;3,38693
-61,46343;3,36886
-61,47512;3,36887
-61,46343;3,36886
-61,46343;3,36886
-61,46208;3,36885
-61,44543;3,36882
-61,46343;3,36886
-61,45532;3,36885
-61,47559;3,35983
-61,47379;3,35983
-61,48367;3,36889
-61,45219;3,3598
-61,44319;3,35979
-38,01975;-9,545472
-39,440661;-7,276137
-37,987417;-9,699278
-38,01975;-9,545472
-40,533333;-19,866667
-40,533333;-19,866667
-40,533333;-19,866667
-40,533333;-19,866667
-72,5;-7,5
-67,07;-0,13
-49,9142;-20,0819
-35,201111;-5,842778
-45;-21
-59,92;-3
-60;-3
-65,18;-4,88
-45;-21
-44,726775;-22,64071
-52,8731;-10,8339
-57,019167;-19,5
-37,317287;-8,466211
-37,317287;-8,466211
-37,317287;-8,466211
-37,317287;-8,466211
-37,317287;-8,466211
-37,317287;-8,466211
-37,317287;-8,466211
-37,317287;-8,466211
-37,317287;-8,466211
-37,317287;-8,466211
-37,317287;-8,466211
-37,317287;-8,466211
-37,243741;-8,5523
-37,317287;-8,466211
-37,317287;-8,466211
-37,317287;-8,466211
-37,317287;-8,466211
-37,317287;-8,466211
-37,317287;-8,466211
-37,317287;-8,466211
-37,243741;-8,5523
-38,216667;-9,4
-41,333333;-12,8
-40,9;-12,35
-48,307222;-18,926111
-49,486111;-28,935278
-43,040556;-22,653056
-41,243889;-20,368333
-68,72;-9,18
-49,489167;-27,797222
-49,065833;-26,919444
-42,881667;-20,754167
-47,06;-22,9
-47,875;-15,758056
-61,759722;3,756111
-47,82;-15,65
-49,643056;-27,214444
-40,600278;-19,935833
-44,2425;-2,550278
-39,120278;-15,115
-48,917222;-27,098333
-43,448333;-22,913611
-47,683333;-15,783333
-47,77;-15,8
-47,77;-15,8
-49,517778;-27,056944
-40,600278;-19,935833
-52,256667;-15,890278
-51,078056;-26,238333
-47,77;-15,8
-47,816667;-15,633333
-51,8;-17,25
-59,995278;-3,067222
-48,574444;-25,883056
-48,667778;-27,645556
-52,45;-23,4
-51,93;-16,47
-49,273056;-25,428056
-49,489167;-27,797222
-49,396667;-28,393056
-42,881667;-20,754167
-49,643056;-27,214444
-49,231667;-26,898056
-49,643056;-27,214444
-49,517778;-27,056944
-47,55;-15,53
-47,929444;-15,779722
-39,08;-15,15
-49,334167;-15,756944
-49,489167;-27,797222
-53,711944;-27,169444
-48,667778;-27,645556
-52,23;-15,33
-49,396667;-28,393056
-40,600278;-19,935833
-48,667778;-27,645556
-51,8;-17,25
-49,396667;-28,393056
-45,371667;-1,663333
-56,043889;-15,612778
-47,92;-24,18
-49,7;-22,41
-49,7;-22,41
-51,766667;-20,983333
-51,766667;-20,983333
-51,766667;-20,983333
-51,766667;-20,983333
-47,9318178;-25,0785697
-49,7006539;-22,4082398
-49,7004159;-22,4081668
-50,4304213;-22,6404655
-49,7004159;-22,4081668
-47,9318178;-25,0785697
-50,4304213;-22,6404655
-50,38;-22,6
-35,066667;-8,2
-51,616667;3,55
-40,828889;-14,833611
-40,800278;-14,8575
-40,9;-12,35
-48,5075;-0,6675
-35,201111;-5,842778
-39,683333;-12,683333
-43,716626;-22,336989
-43,716667;-22,35
-43,716667;-22,35
-54,355206;-11,524631
-48,394167;-24,647194
-46,63;-23,54
-45,59;-22,73
-46,63;-23,54
-45,116667;-7,116667
-42,376111;-13,780555
-43,172897;-22,906847
-43,693333;-22,767778
-43,6925;-22,766667
-43,6925;-22,766667
-43,693611;-22,766389
-43,693055;-22,766389
-43,692778;-22,766111
-43,693055;-22,766111
-43,692778;-22,766111
-43,693611;-22,766389
-43,693055;-22,766667
-43,6925;-22,766667
-43,693333;-22,765556
-43,693055;-22,766389
-43,693611;-22,766111
-43,693333;-22,766667
-43,6925;-22,766111
-43,692778;-22,766111
-43,693611;-22,766111
-43,693611;-22,765833
-43,693611;-22,765833
-43,693333;-22,765556
-43,693611;-22,766111
-43,693611;-22,765833
-43,693611;-22,765833
-43,693611;-22,765833
