"x","y","lon","lat","1.agemean","10.ai","11.pet","12.dust_dep","13.seasalt_dep","14.distance","15.volc_dep","16.fire_dep","17.fossilfuels_dep","18.clay","19.ph","2.agemin","20.cec","21.bulk","22.ocs","23.sw","24.w0010","25.w1500","26.w0033","27.w0010_30","28.wetland","29.soc","3.agemax","30.ocd","31.nitrogen","32.vapor","33.solar","34.tmin","35.tmax","36.wind","37.evi","38.ndvi","39.nir","4.basement_age","40.mir","41.PsnNet","42.gpp","43.npp","44.Lai","45.lst_day","46.lst_night","47.et","48.density","49.bio_1","5.gum","50.bio_2","51.bio_3","52.bio_4","53.bio_5","54.bio_6","55.bio_7","56.bio_8","57.bio_9","58.bio_10","59.bio_11","6.bouger","60.bio_12","61.bio_13","62.bio_14","63.bio_15","64.bio_16","65.bio_17","66.bio_18","67.bio_19","68.hurs_mean","69.hurs_max","7.elevation","70.hurs_min","71.vpd_mean","72.vpd_max","73.vpd_min","74.porosity","75.isorix","76.rh","8.mat","9.map"
-45.0503864,-23.2837811,-45.0503864,-23.2837811,755.5,15235.1594183242,1120.97216802185,7.34924972930087e-13,1.29189117135251e-10,14.0163948857784,7.32592055527428e-14,4.67272621024889e-13,1.38256684583629e-12,291.747275751004,4.92358954079501,542,134.510060248739,109.573312150474,81.5703788893148,0.32869382191436,383.107943027521,154.717716418194,315.481088510227,372.404036559717,133.192569452057,318.417510714248,1000,394.69357758698,278.447325864094,1.60390783982304,14329.3641245041,11.0050863702237,21.5439908665169,2.57063243575622,0.467719525312627,0.846006570360432,0.269672676468647,591.769193391263,0.0494104026285007,2391.95866854358,3286.44219807706,2075.91992642703,3.77619732108813,21.9965691948392,13.4356346130173,1337.82211175789,NA,16.292341094418,0,10.5834283394773,56.5280232581234,255.302269184866,24.840847542871,6.11830706856716,18.7225403574773,19.2574728976293,13.0529610739004,19.3606934534507,13.0529610739004,100.511843877869,1707.92745500438,270.467014858655,37.5101590468309,62.7981671880904,783.731512493662,142.688579558519,745.168622604019,142.688579558519,66.6300637694163,69.9517912044688,1070.9999771912,61.4730506602762,0.68148703082497,0.787801186671749,0.622881629680908,0.00999999977648258,-5.16331969082068,80.5491178380734,16.2597146128063,1690.57140107986
-45.0336861,-23.2171809,-45.0336861,-23.2171809,679.113085019397,15402.7386767355,1114.38414095554,7.39034921707719e-13,1.26305512727402e-10,18.4066886615877,7.2995018957957e-14,4.66313022092137e-13,1.37748351183494e-12,286.218070711217,4.98728135837548,542,145.41322454165,104.533932347103,93.9533883625052,0.317620409700446,385.523794042674,161.076953425914,321.380589481393,366.501019400036,131.335493894395,367.076684337851,833.255765035752,461.335543572,334.253312934477,1.5147363312822,14493.6505987006,9.81518068444769,21.021708613743,2.54410015772105,0.517994987286158,0.845926014279436,0.310115073368894,610,0.0549801731966311,2388.78807923089,3373.52130555196,1977.83495940716,4.3317464872481,21.3168423513961,13.3597600069612,1377.48544932836,NA,15.0229848387425,0,11.2733330359588,55.9836587492063,266.799096913093,24.2524681512065,4.11359067772932,20.1388768508511,18.1282597235851,11.636286130505,18.1818928664134,11.636286130505,89.7290411699039,1718.5816928981,276.254838715089,36.8481895452207,63.3094369862949,795.117463269752,141.114573882024,740.355622896747,141.114573882024,66.0364457961168,69.3828814943846,1314.83774666925,60.368086014054,0.640012678143611,0.729923890179339,0.591195860607022,0.00999999977648258,-5.34431643899612,79.3697059570129,15.0592591884629,1743.35835757352
-45.0336861,-23.2171809,-45.0336861,-23.2171809,679.113085019397,15402.7386767355,1114.38414095554,7.39034921707719e-13,1.26305512727402e-10,18.4066886615877,7.2995018957957e-14,4.66313022092137e-13,1.37748351183494e-12,286.218070711217,4.98728135837548,542,145.41322454165,104.533932347103,93.9533883625052,0.317620409700446,385.523794042674,161.076953425914,321.380589481393,366.501019400036,131.335493894395,367.076684337851,833.255765035752,461.335543572,334.253312934477,1.5147363312822,14493.6505987006,9.81518068444769,21.021708613743,2.54410015772105,0.517994987286158,0.845926014279436,0.310115073368894,610,0.0549801731966311,2388.78807923089,3373.52130555196,1977.83495940716,4.3317464872481,21.3168423513961,13.3597600069612,1377.48544932836,NA,15.0229848387425,0,11.2733330359588,55.9836587492063,266.799096913093,24.2524681512065,4.11359067772932,20.1388768508511,18.1282597235851,11.636286130505,18.1818928664134,11.636286130505,89.7290411699039,1718.5816928981,276.254838715089,36.8481895452207,63.3094369862949,795.117463269752,141.114573882024,740.355622896747,141.114573882024,66.0364457961168,69.3828814943846,1314.83774666925,60.368086014054,0.640012678143611,0.729923890179339,0.591195860607022,0.00999999977648258,-5.34431643899612,79.3697059570129,15.0592591884629,1743.35835757352
-49.4154108,-20.8843631,-49.4154108,-20.8843631,82.5500030517578,7535.18447888145,1595.50317131139,1.08769275476499e-12,2.25399561613088e-11,452.334216550677,8.16463940517134e-14,7.35973891585201e-13,1.52008776672087e-12,267.510330707363,5.57217284851351,65.5,83.3994146131097,132.529178337519,34.5771171116486,0.234563257231027,343.688954353819,118.693892264999,314.463467468165,341.294803793272,56.1361074943119,148.830875845163,99.5999984741211,202.731404965105,123.731575620044,1.93909968031677,15345.6328182511,16.2374073974272,28.5907103356968,2.3241757183479,0.373528032634808,0.57523119858219,0.315887232855768,600,0.143498246273024,801.945132073561,1398.25021235601,1830.5356287225,1.44068091327713,31.3939249022102,17.8721957141483,767.77621685797,NA,22.3364785856525,0,12.316468554467,68.0982167573035,208.200891000921,29.6522820854126,11.5658966714058,18.0863859884507,24.1947795215332,19.5694949305037,24.1947795215332,19.3172508205808,74.9448597806077,1202.09416389327,221.214060944369,12.3718160555199,74.5900029428537,608.702596846926,64.3688399951465,589.572527014931,92.5829924914692,58.2328715518888,64.7785735400525,553.010823951116,49.8097703133332,1.1832931086188,1.37205937975092,1.03211483704043,0.0900000035762787,-4.44423192412211,66.5255958059958,22.3372761751734,1236.71377214016
-47.6622978,-20.6507654,-47.6622978,-20.6507654,122.550003051758,9805.52641331286,1516.94591874067,1.02583136295430e-12,3.00671571017529e-11,383.058635740586,7.0477544495925e-14,6.45309850472245e-13,1.76733591865877e-12,349.545570532376,5.37603799620592,99.5999984741211,123.002632952117,129.644531761158,45.7419597930879,0.27062593998921,385.664295019437,148.692655100279,285.747177372063,377.262270823764,68.8470165272249,221.956112442917,145.5,246.809234207714,143.756451240534,1.88828188601106,15566.7218223029,16.1963152587536,27.0528386918071,1.97060737873516,0.400839968782189,0.65656188475421,0.292153217557859,550,0.0859135021220875,1204.33873828457,1808.07032524958,1880.61918000431,1.89594881671139,29.5636041280823,16.5763728064969,964.457349354351,NA,21.7777394379112,0,10.9598261305322,64.4965172727267,191.863743073828,28.7750073163558,11.7821099669487,16.9928971967839,23.3688930102298,19.1495195419841,23.4499549946956,18.9925493699354,72.1926072630743,1486.69689850341,287.754661510519,11.1789018699454,81.8215589018789,769.599542731552,45.7065580003902,714.680381795166,72.5636044293671,57.5625400450783,62.4856570098293,635.575704371015,50.627131080761,1.20053405741949,1.38747522257949,1.03433862469984,0.0900000035762787,-4.48459594500907,69.6846420977202,21.7507971612648,1492.70078915484
-47.8704085,-24.2035765,-47.8704085,-24.2035765,482.185156889415,12413.5898110002,1192.76780703955,9.46208870225271e-13,1.07857532482984e-10,60.6522460807163,1.44621997929516e-13,9.25956430471106e-13,2.64809631011566e-12,334.442550961202,4.99304193121883,445.337620718712,199.344228381193,105.007531096904,62.3913051398012,0.328353599643192,389.910218509096,158.643574559095,333.999507746862,375.414304046055,218.285588604514,465.612742721749,519.159522281299,321.072847068001,329.832691349533,2.08596523962547,13106.1361644996,17.5683683474354,26.3756072267951,1.35515072493369,0.490568998835937,0.777049182888574,0.321357846438619,610,0.0673850587595147,2299.72860274125,3203.81287603428,2251.3772880369,4.24803722345724,24.850221080064,16.6484922514486,1313.8100274964,NA,22.1445775991406,0.137849171132508,8.80648122878464,52.259457690133,284.33499178066,30.0190154219167,13.1674432720705,16.8515717119187,25.4945056414419,18.623026387341,25.5122791858791,18.623026387341,77.538929666449,1481.71449831326,230.192185712782,54.3358694996289,49.2160888054001,617.793146095985,182.567326033669,617.342555165703,182.567326033669,68.9524725163447,70.5879118772315,79.7201108262958,67.8036874909636,0.811003629027755,0.981807903804935,0.651375600630997,0.00999999977648258,-4.16447956156597,76.7622312069791,22.1305220200158,1711.41519461854
-47.8671085,-24.2004775,-47.8671085,-24.2004775,546.870214400386,12450.1941186262,1190.25284932149,9.46014630633191e-13,1.07651544839624e-10,60.8163878163349,1.44442857008322e-13,9.25154529731109e-13,2.65125105143252e-12,335.886163234413,5.00656575071469,505.223947971088,200.888983076705,105.223828421918,61.5272160141964,0.328426875971818,394.99844648546,159.497567229309,328.92889886015,379.377329721661,218.297324385875,469.313011875878,588.631908622805,327.824922866374,326.494965231491,2.08420283155092,13108.581235362,17.5486957644539,26.3480695495389,1.35691479904619,0.495109878106355,0.780358982382237,0.325619235601371,610,0.0686194146854654,2298.04987183343,3208.21344104234,2255.52276057932,4.17954497856795,24.7548398072078,16.7225194421812,1318.58956610548,NA,21.9496158979014,0.051355705786295,8.80385853523657,52.242657383414,284.307210586985,29.8229990670101,12.9710144312263,16.8519846427892,25.2978612541169,18.4265394172883,25.31355852902,18.4265394172883,77.1726723230415,1484.35158123062,229.844654649824,54.888400608867,48.8858748494696,617.023339825743,183.995052209497,616.553472423964,183.995052209497,68.8348112973997,70.5516426880608,95.9675184454694,67.5328926612875,0.806710164568757,0.975639944685596,0.65356938299872,0.00999999977648258,-4.17787096682717,76.8274075506254,22.0320503770001,1715.84268638295
-45.0503864,-23.2837811,-45.0503864,-23.2837811,755.5,15235.1594183242,1120.97216802185,7.34924972930087e-13,1.29189117135251e-10,14.0163948857784,7.32592055527428e-14,4.67272621024889e-13,1.38256684583629e-12,291.747275751004,4.92358954079501,542,134.510060248739,109.573312150474,81.5703788893148,0.32869382191436,383.107943027521,154.717716418194,315.481088510227,372.404036559717,133.192569452057,318.417510714248,1000,394.69357758698,278.447325864094,1.60390783982304,14329.3641245041,11.0050863702237,21.5439908665169,2.57063243575622,0.467719525312627,0.846006570360432,0.269672676468647,591.769193391263,0.0494104026285007,2391.95866854358,3286.44219807706,2075.91992642703,3.77619732108813,21.9965691948392,13.4356346130173,1337.82211175789,NA,16.292341094418,0,10.5834283394773,56.5280232581234,255.302269184866,24.840847542871,6.11830706856716,18.7225403574773,19.2574728976293,13.0529610739004,19.3606934534507,13.0529610739004,100.511843877869,1707.92745500438,270.467014858655,37.5101590468309,62.7981671880904,783.731512493662,142.688579558519,745.168622604019,142.688579558519,66.6300637694163,69.9517912044688,1070.9999771912,61.4730506602762,0.68148703082497,0.787801186671749,0.622881629680908,0.00999999977648258,-5.16331969082068,80.5491178380734,16.2597146128063,1690.57140107986
-45.0336861,-23.2171809,-45.0336861,-23.2171809,679.113085019397,15402.7386767355,1114.38414095554,7.39034921707719e-13,1.26305512727402e-10,18.4066886615877,7.2995018957957e-14,4.66313022092137e-13,1.37748351183494e-12,286.218070711217,4.98728135837548,542,145.41322454165,104.533932347103,93.9533883625052,0.317620409700446,385.523794042674,161.076953425914,321.380589481393,366.501019400036,131.335493894395,367.076684337851,833.255765035752,461.335543572,334.253312934477,1.5147363312822,14493.6505987006,9.81518068444769,21.021708613743,2.54410015772105,0.517994987286158,0.845926014279436,0.310115073368894,610,0.0549801731966311,2388.78807923089,3373.52130555196,1977.83495940716,4.3317464872481,21.3168423513961,13.3597600069612,1377.48544932836,NA,15.0229848387425,0,11.2733330359588,55.9836587492063,266.799096913093,24.2524681512065,4.11359067772932,20.1388768508511,18.1282597235851,11.636286130505,18.1818928664134,11.636286130505,89.7290411699039,1718.5816928981,276.254838715089,36.8481895452207,63.3094369862949,795.117463269752,141.114573882024,740.355622896747,141.114573882024,66.0364457961168,69.3828814943846,1314.83774666925,60.368086014054,0.640012678143611,0.729923890179339,0.591195860607022,0.00999999977648258,-5.34431643899612,79.3697059570129,15.0592591884629,1743.35835757352
-49.6554106,-20.9843628,-49.6554106,-20.9843628,82.5500030517578,7323.62871255799,1591.78067329462,1.0995470652807e-12,2.15624797458976e-11,458.921119326823,8.48933514219781e-14,7.55855856041231e-13,1.50128307624588e-12,273.413927419485,5.58360307424464,65.5,84.3589433546067,133.293682755891,37.5577572342723,0.220046183914373,353.743016712802,123.614714952521,310.620269120465,350.429683887277,76.2664302792426,150.646132761289,99.5999984741211,204.512551401358,120.984299589508,1.97403415433995,15362.7226972968,16.3530917349712,28.7054035979626,2.33034355427462,0.403469538113184,0.627156990771593,0.317648129341678,600,0.126251432379041,879.1470760592,1573.34866472346,1774.07031064938,1.74897740160554,30.8249040862362,17.8685858492327,885.768815830041,NA,22.4204884379296,0,12.3242220925294,67.0185987591204,217.812948427476,29.9149271599622,11.5256313281928,18.3892953249692,24.4678295737101,19.5506902695243,24.4678295737101,19.2998491568097,81.2063126853773,1167.23819993386,215.732108841567,13.5984187374063,73.587389521589,588.058745758801,65.6884354588945,588.058745758801,91.6472502785513,58.0365831037486,63.7180718530318,478.362634727634,50.183051450372,1.21661829505887,1.39240152534242,1.03885829137575,0.189999997615814,-4.41836217132887,67.106810691788,22.4641063420925,1181.0804985679
-49.6068122,-21.3196649,-49.6068122,-21.3196649,38.755060052263,7496.38640950549,1564.00760965203,1.11353404436937e-12,2.20395813938798e-11,426.355778449518,9.27429573105749e-14,7.93741929220552e-13,1.63926095288383e-12,284.446864359327,5.54823876566514,30.7480663506021,89.818250930568,135.002196835774,39.7059995863671,0.253359665386141,354.175868289522,126.474018832697,314.010520784042,348.582144477651,111.658019768611,159.555091287645,46.7620486467926,224.753393765092,132.826940006079,1.98965263119395,15496.0518236359,16.5283924836501,28.1459757392969,2.32290469632038,0.384882068993059,0.628336251223491,0.292990935756463,600,0.111394215222184,954.037781781158,1506.71860272081,1703.56683686671,1.46124825654379,29.4061261207954,18.8644898005704,728.616274954322,NA,22.3593317339584,0,11.6953784220534,64.2757713256873,233.670128991823,30.0288559812654,11.8334219571996,18.1954347010303,24.7028598951826,19.3136595836766,24.7028598951826,19.1237984251621,84.5721430551186,1171.57685667383,209.235853676241,18.6200710600093,69.5823081529885,575.258408198788,82.4371487124706,575.258408198788,108.007013136805,58.3352348933803,63.1647888336377,408.959396292511,51.7242036402719,1.2420746730838,1.40716512541816,1.02355616073732,0.215647729621324,-4.3512807424049,68.2914855635732,22.3273507683564,1182.95986066713
-47.8704085,-24.2035765,-47.8704085,-24.2035765,482.185156889415,12413.5898110002,1192.76780703955,9.46208870225271e-13,1.07857532482984e-10,60.6522460807163,1.44621997929516e-13,9.25956430471106e-13,2.64809631011566e-12,334.442550961202,4.99304193121883,445.337620718712,199.344228381193,105.007531096904,62.3913051398012,0.328353599643192,389.910218509096,158.643574559095,333.999507746862,375.414304046055,218.285588604514,465.612742721749,519.159522281299,321.072847068001,329.832691349533,2.08596523962547,13106.1361644996,17.5683683474354,26.3756072267951,1.35515072493369,0.490568998835937,0.777049182888574,0.321357846438619,610,0.0673850587595147,2299.72860274125,3203.81287603428,2251.3772880369,4.24803722345724,24.850221080064,16.6484922514486,1313.8100274964,NA,22.1445775991406,0.137849171132508,8.80648122878464,52.259457690133,284.33499178066,30.0190154219167,13.1674432720705,16.8515717119187,25.4945056414419,18.623026387341,25.5122791858791,18.623026387341,77.538929666449,1481.71449831326,230.192185712782,54.3358694996289,49.2160888054001,617.793146095985,182.567326033669,617.342555165703,182.567326033669,68.9524725163447,70.5879118772315,79.7201108262958,67.8036874909636,0.811003629027755,0.981807903804935,0.651375600630997,0.00999999977648258,-4.16447956156597,76.7622312069791,22.1305220200158,1711.41519461854
-45.0336861,-23.2171809,-45.0336861,-23.2171809,679.113085019397,15402.7386767355,1114.38414095554,7.39034921707719e-13,1.26305512727402e-10,18.4066886615877,7.2995018957957e-14,4.66313022092137e-13,1.37748351183494e-12,286.218070711217,4.98728135837548,542,145.41322454165,104.533932347103,93.9533883625052,0.317620409700446,385.523794042674,161.076953425914,321.380589481393,366.501019400036,131.335493894395,367.076684337851,833.255765035752,461.335543572,334.253312934477,1.5147363312822,14493.6505987006,9.81518068444769,21.021708613743,2.54410015772105,0.517994987286158,0.845926014279436,0.310115073368894,610,0.0549801731966311,2388.78807923089,3373.52130555196,1977.83495940716,4.3317464872481,21.3168423513961,13.3597600069612,1377.48544932836,NA,15.0229848387425,0,11.2733330359588,55.9836587492063,266.799096913093,24.2524681512065,4.11359067772932,20.1388768508511,18.1282597235851,11.636286130505,18.1818928664134,11.636286130505,89.7290411699039,1718.5816928981,276.254838715089,36.8481895452207,63.3094369862949,795.117463269752,141.114573882024,740.355622896747,141.114573882024,66.0364457961168,69.3828814943846,1314.83774666925,60.368086014054,0.640012678143611,0.729923890179339,0.591195860607022,0.00999999977648258,-5.34431643899612,79.3697059570129,15.0592591884629,1743.35835757352
-49.6082112,-21.3062628,-49.6082112,-21.3062628,52.9204976576813,7570.20669352164,1554.83076724215,1.11296075547054e-12,2.20245414692041e-11,427.806110170328,9.2432252220411e-14,7.92224327103372e-13,1.63399838831791e-12,274.887395701068,5.5630272817596,41.9885509115482,90.5001864871893,135.513333653449,38.9392754838231,0.252791738198365,347.464533915432,119.951063541624,317.173520687112,343.221081473594,113.955957886617,158.332098791048,63.852443278317,221.283974121972,135.326477973884,1.98828489404736,15407.0110968084,16.4727329734509,28.2390206183875,2.32387706160377,0.397572802380345,0.60366177345646,0.323533806351691,600,0.140741021220515,873.311068646029,1522.55529632276,1714.40247501327,1.50255040763097,29.976054511609,18.7492649592546,790.645333302939,NA,22.2588020709507,0,11.8537472950936,64.6660734398464,233.086502696764,29.943201772122,11.6124467568842,18.330755287313,24.5893204983317,19.2235987268354,24.5893204983317,19.0160952601902,84.104281454096,1177.8065841978,210.085402779665,18.018793032429,69.9806438927649,578.548203548975,80.7489859314232,578.548203548975,106.02341880488,58.1633031504221,63.1583125603311,424.149069698324,51.4230394122149,1.23430668569907,1.39730999885037,1.02388027183096,0.191262419150213,-4.35288863127539,68.2250092796586,22.2872636481202,1181.59693631589
-47.8704085,-24.2035765,-47.8704085,-24.2035765,482.185156889415,12413.5898110002,1192.76780703955,9.46208870225271e-13,1.07857532482984e-10,60.6522460807163,1.44621997929516e-13,9.25956430471106e-13,2.64809631011566e-12,334.442550961202,4.99304193121883,445.337620718712,199.344228381193,105.007531096904,62.3913051398012,0.328353599643192,389.910218509096,158.643574559095,333.999507746862,375.414304046055,218.285588604514,465.612742721749,519.159522281299,321.072847068001,329.832691349533,2.08596523962547,13106.1361644996,17.5683683474354,26.3756072267951,1.35515072493369,0.490568998835937,0.777049182888574,0.321357846438619,610,0.0673850587595147,2299.72860274125,3203.81287603428,2251.3772880369,4.24803722345724,24.850221080064,16.6484922514486,1313.8100274964,NA,22.1445775991406,0.137849171132508,8.80648122878464,52.259457690133,284.33499178066,30.0190154219167,13.1674432720705,16.8515717119187,25.4945056414419,18.623026387341,25.5122791858791,18.623026387341,77.538929666449,1481.71449831326,230.192185712782,54.3358694996289,49.2160888054001,617.793146095985,182.567326033669,617.342555165703,182.567326033669,68.9524725163447,70.5879118772315,79.7201108262958,67.8036874909636,0.811003629027755,0.981807903804935,0.651375600630997,0.00999999977648258,-4.16447956156597,76.7622312069791,22.1305220200158,1711.41519461854
-47.8704085,-24.2035765,-47.8704085,-24.2035765,482.185156889415,12413.5898110002,1192.76780703955,9.46208870225271e-13,1.07857532482984e-10,60.6522460807163,1.44621997929516e-13,9.25956430471106e-13,2.64809631011566e-12,334.442550961202,4.99304193121883,445.337620718712,199.344228381193,105.007531096904,62.3913051398012,0.328353599643192,389.910218509096,158.643574559095,333.999507746862,375.414304046055,218.285588604514,465.612742721749,519.159522281299,321.072847068001,329.832691349533,2.08596523962547,13106.1361644996,17.5683683474354,26.3756072267951,1.35515072493369,0.490568998835937,0.777049182888574,0.321357846438619,610,0.0673850587595147,2299.72860274125,3203.81287603428,2251.3772880369,4.24803722345724,24.850221080064,16.6484922514486,1313.8100274964,NA,22.1445775991406,0.137849171132508,8.80648122878464,52.259457690133,284.33499178066,30.0190154219167,13.1674432720705,16.8515717119187,25.4945056414419,18.623026387341,25.5122791858791,18.623026387341,77.538929666449,1481.71449831326,230.192185712782,54.3358694996289,49.2160888054001,617.793146095985,182.567326033669,617.342555165703,182.567326033669,68.9524725163447,70.5879118772315,79.7201108262958,67.8036874909636,0.811003629027755,0.981807903804935,0.651375600630997,0.00999999977648258,-4.16447956156597,76.7622312069791,22.1305220200158,1711.41519461854
-45.0336861,-23.2171809,-45.0336861,-23.2171809,679.113085019397,15402.7386767355,1114.38414095554,7.39034921707719e-13,1.26305512727402e-10,18.4066886615877,7.2995018957957e-14,4.66313022092137e-13,1.37748351183494e-12,286.218070711217,4.98728135837548,542,145.41322454165,104.533932347103,93.9533883625052,0.317620409700446,385.523794042674,161.076953425914,321.380589481393,366.501019400036,131.335493894395,367.076684337851,833.255765035752,461.335543572,334.253312934477,1.5147363312822,14493.6505987006,9.81518068444769,21.021708613743,2.54410015772105,0.517994987286158,0.845926014279436,0.310115073368894,610,0.0549801731966311,2388.78807923089,3373.52130555196,1977.83495940716,4.3317464872481,21.3168423513961,13.3597600069612,1377.48544932836,NA,15.0229848387425,0,11.2733330359588,55.9836587492063,266.799096913093,24.2524681512065,4.11359067772932,20.1388768508511,18.1282597235851,11.636286130505,18.1818928664134,11.636286130505,89.7290411699039,1718.5816928981,276.254838715089,36.8481895452207,63.3094369862949,795.117463269752,141.114573882024,740.355622896747,141.114573882024,66.0364457961168,69.3828814943846,1314.83774666925,60.368086014054,0.640012678143611,0.729923890179339,0.591195860607022,0.00999999977648258,-5.34431643899612,79.3697059570129,15.0592591884629,1743.35835757352
-39.010556,-4.285278,-39.010556,-4.285278,2175,9048.70321224053,1576.89331063611,5.48548974084641e-11,1.54349373167218e-10,76.6193212036362,1.24816657818863e-14,4.24641533360028e-13,5.69715903361361e-13,252.151044445046,5.42323154659539,2050,132.590606785883,124.073771091131,39.9399753926107,0.20687559607767,415.508961712644,124.232608378512,310.27752869029,404.073045625598,167.435154133305,194.90264071353,2300,223.35413680755,151.43675196683,2.20008898607648,17916.0358140969,18.3110299488834,27.005460150763,2.01318476559844,0.378160004835728,0.590720404709994,0.297942119194609,542,0.131624909918475,1071.74212868416,1778.52673963775,1403.63522431458,1.57968538939666,28.9573907284154,20.6294995942205,1049.46849637409,NA,22.5010159632958,0,8.76265665824886,73.7362464917255,65.7484033426427,28.3587918159433,16.474614517714,11.8841777507399,22.4810837128258,22.7419098210343,23.2300379352045,21.5698362770209,158.945482303423,1419.44563565847,284.001363827567,17.4688130053233,84.0991774903633,781.76602305789,55.8333337835729,175.197160737131,255.440273442701,64.4128755208188,70.3562588224022,657.605055273388,59.6880098303552,1.05655936344838,1.23202662127626,0.843238218382345,0.00999999977648258,-2.49620721996931,73.8592371273593,22.4060587548988,1470.75567703472
-43.216667,-22.966667,-43.216667,-22.966667,392.625937012075,7873.15117827424,1427.91830913514,7.40089035961083e-13,1.93551472371662e-10,1.95486618475529,6.51150765438238e-14,3.58109239694275e-13,1.17007772653315e-12,265.075282454213,5.34679381405825,352.423013325248,151.485631540286,115.969383900741,56.2857676648055,0.292555724090995,394.493256442,156.106059125069,321.763850747462,374.507052562637,188.259895465955,365.353452070748,434.94874467507,327.786169569739,235.746526388775,2.20674940655691,14709.2786521372,17.885591706125,27.7245563749706,2.67034759260084,0.257316791879862,0.532054323804903,0.191229676856829,480,0.08297533374967,NA,NA,1832.74850347724,NA,25.9738850259969,20.3066569568823,NA,NA,23.3509290027127,0.261098007005334,9.73777172243895,61.3060149792015,198.910840225805,31.3629526476491,15.4789697369966,15.8839828262759,25.9246881917136,21.179165288821,25.9549257367513,21.1066091833616,131.375294421584,1112.02365109053,153.420431584097,40.0705043292632,44.8557616366217,431.275871654341,137.051057372975,431.185166072539,138.966103686739,67.2653700037515,69.592048628152,81.9868727233065,63.8297448385148,0.963863987667918,1.09852818798625,0.890689762096748,0.00950799624030883,-3.8469211800729,76.8067354589,23.030293394741,1407.79907937347
-47.042331,-22.801017,-47.042331,-22.801017,285.272653719995,9365.09726604762,1369.25210821531,9.46658440210093e-13,5.73118249629985e-11,139.005457563157,1.01872360595081e-13,7.53348264725489e-13,2.65798304327421e-12,375.23738548228,5.40302440989247,254.365481648341,99.1005555040922,130.319279942519,50.2754395767687,0.291649872421929,374.877352523776,134.794444865333,331.713398940425,377.576849124116,54.0872397217599,189.269128947885,312.004161531928,251.558233236069,158.155409194211,1.84912159216946,15046.7593879999,14.9955112580744,25.7457394081567,1.83098495359782,0.355758700333857,0.580024917629082,0.28863755968262,600,0.124402246486558,1247.29002158929,1743.81411616979,1873.61418333894,1.57157552458441,29.801173594437,17.3346503790563,831.800389097923,NA,20.5139327423465,0,10.7468038819687,62.5084042100626,236.817073956211,27.9967837022512,10.804172989115,17.1926109308912,22.9748949405088,17.3923804600916,23.0450118954382,17.3923804600916,63.7472345740092,1282.45469937439,229.374834923358,25.7005678607445,68.3653270279876,626.158206473783,98.4631748625907,573.555641866456,98.4631748625907,59.9838229881738,63.1440888322008,606.188154779785,55.7050442201337,1.04624725656633,1.14806720098182,0.857274575221107,0.19684997734683,-4.60057959498972,72.9124900851519,20.486080544606,1313.41906624722
-48,-20,-48,-20,105.663524179772,9896.89878881663,1532.70499149149,1.00965605729034e-12,2.8047236401803e-11,463.045529885172,5.738842754774e-14,5.72410439824166e-13,1.29215178372966e-12,328.462554807934,5.39730171209591,85.204273871702,113.986990770726,129.004993026916,39.5173788124755,0.266201634950011,370.794715425248,147.342628391277,287.589455563,367.667861313739,102.369744780152,195.348553498445,126.122759931455,230.910429351267,130.516882579706,1.97820019235862,15516.1700703651,16.9091261767183,28.2090280404006,1.87969918355044,0.336753993675902,0.546281429055372,0.282570062300104,550,0.117803798388957,898.659765254573,1318.00792510943,1929.4416249299,1.02528053866776,32.1539474039953,17.306923853709,613.531098930107,NA,22.611476086074,0,11.2261912866827,66.6152023016344,176.691936240615,29.6130722779176,12.7606280953797,16.8524434374319,23.9915666834327,20.2133077914704,24.0582894747506,19.9986066298897,47.4356377658427,1516.39187793752,289.462407370809,16.2962790443862,79.2897703503702,772.95366547889,56.9034948526892,704.02513667008,80.1286622065163,57.6255463143624,62.8426658760818,540.313433773916,49.5818321616108,1.27310503617938,1.50816221738508,1.116761250478,0.16434928250019,-4.24369601459349,67.4717184415549,22.5999292115567,1423.64352089031
-51.13,-27.689167,-51.13,-27.689167,122.550003051758,13090.3969569758,1230.07005640121,9.57777364333021e-13,7.55397568410262e-11,218.97757322234,4.12753595643343e-13,1.6815096871996e-12,1.4076940581375e-12,521.064811476938,5.01078633816258,99.5999984741211,163.090065182752,99.4753936072037,78.1987826627791,0.36143028450655,365.513046080149,263.759572922685,317.355867984093,349.249878270611,52.7048308139487,281.819961675754,145.5,384.28984603145,269.054039336239,1.44891304786624,14409.7947425552,10.6813719245887,21.5536846720367,2.38429039882702,0.349169426556632,0.598779251659534,0.26563294908645,541,0.114397330929338,1280.62022860724,1610.97181148423,1981.92749180856,2.64457317283253,22.3880941414269,13.2062413385115,737.481603240816,NA,16.0513328198225,0,10.8987070536201,54.915365334031,330.533206745605,25.906869699209,6.06039369164604,19.846475669697,14.2564406390801,16.1994193129108,20.0618965762597,12.037278991329,58.7125196649772,1609.57306144013,181.97631367038,113.219182766684,15.9955851560367,481.554895427286,352.325003196286,406.558003846053,394.642091198774,65.5616854627494,66.984092811323,912.38420849889,63.7620176466688,0.663571435576254,0.851558556101689,0.478021204247781,0.0900000035762787,-5.71610283048818,73.8390535238003,16.0223391916284,1753.67127878306
